date,hrv_sdnn,hrv_rmssd_calc,hrv_pnn50,hrv_lf_power,hrv_hf_power,hrv_lf_hf_ratio,hrv_sd1,hrv_sd2,hrv_dfa_alpha1
2025-09-01,112.2678,41.5708,14.4223,511.2728,203.1605,2.5166,29.3954,156.0267,1.1239
2025-09-02,108.3928,51.7543,23.0658,448.6089,219.5533,2.0433,36.5964,148.8603,1.0309
2025-09-03,119.0862,40.551,12.5595,352.2712,371.4845,0.9483,28.6743,165.9519,1.0836
2025-09-04,74.0962,36.1502,10.1811,216.8905,170.0564,1.2754,25.5624,101.6213,1.1261
2025-09-05,77.9109,34.5676,9.8158,679.1324,494.8397,1.3724,24.4433,107.4365,1.0739
2025-09-06,81.1271,34.6215,9.0723,277.4275,204.9651,1.3535,24.4814,112.0771,1.1505
2025-09-07,68.9499,36.7653,10.2287,369.7541,235.7791,1.5682,25.9973,93.981,1.157
2025-09-08,92.5047,42.8378,14.71,233.0388,223.7635,1.0415,30.2913,127.262,1.0614
2025-09-09,123.3279,38.8538,13.2322,667.5384,697.7322,0.9567,27.4742,172.2319,1.0792
2025-09-10,88.0641,39.0162,12.5887,539.6889,1177.893,0.4582,27.589,121.4463,1.0812
2025-09-11,91.6328,37.9029,12.3075,434.4703,204.7707,2.1217,26.8018,126.786,1.1024
2025-09-12,100.9664,45.3099,16.1261,750.8396,599.9971,1.2514,32.0395,139.1473,1.1025
2025-09-13,109.9998,41.1435,13.7373,301.9489,228.2712,1.3228,29.0932,152.8181,1.1251
2025-09-14,126.82,40.5114,14.0538,567.5661,584.3219,0.9713,28.6463,177.0434,1.1085
2025-09-15,89.3112,48.1787,18.7696,1130.7464,1068.6162,1.0581,34.068,121.6195,1.0297
2025-09-16,87.7337,37.0257,9.5589,449.3195,385.4782,1.1656,26.1815,121.2772,1.131
2025-09-17,116.6215,41.5131,12.6112,1019.7881,946.943,1.0769,29.3546,162.2958,1.1283
2025-09-18,91.9105,42.7584,13.3914,720.9021,389.6334,1.8502,30.2352,126.4157,1.0971
2025-09-19,121.002,45.314,17.0206,711.2029,528.8803,1.3447,32.0424,168.0961,1.1139
2025-09-20,95.0025,47.6787,17.8153,736.0297,651.936,1.129,33.7145,130.0528,1.0586
2025-09-21,98.6485,42.3067,13.603,1087.3753,1298.408,0.8375,29.9158,136.2631,1.0437
2025-09-22,97.1662,42.9785,12.8715,301.0438,261.4157,1.1516,30.3909,134.0012,1.0592
2025-09-23,98.7264,42.0363,13.1837,961.3257,801.23,1.1998,29.7246,136.4151,1.1028
2025-09-24,106.826,42.2097,13.7389,762.7094,409.6236,1.862,29.8472,148.0962,1.1623
2025-09-25,114.8642,40.6309,13.1655,762.8186,317.3597,2.4036,28.7308,159.8716,1.1543
2025-09-26,116.6633,36.4682,10.9136,464.0006,147.7383,3.1407,25.7873,162.9584,1.1646
2025-09-27,101.5036,43.0263,16.1645,602.9333,240.9765,2.502,30.4247,140.284,1.0637
2025-09-28,103.9333,38.0322,11.3549,784.6156,407.538,1.9253,26.8932,144.4925,1.1223
2025-09-29,117.2786,36.942,10.4642,294.5548,314.9572,0.9352,26.1223,163.7822,1.0876
2025-09-30,103.3132,49.2188,19.1007,1479.5511,801.6424,1.8456,34.8035,141.8991,1.0592
2025-10-01,103.7109,47.1359,18.3802,1274.6244,928.8977,1.3722,33.3306,142.8324,1.0614
2025-10-02,95.5433,49.6402,18.6181,436.9092,359.1136,1.2166,35.1014,130.474,1.0667
2025-10-03,92.8803,42.776,15.4697,440.3515,658.1889,0.669,30.2477,127.8228,1.0698
2025-10-04,136.938,61.8455,26.8161,1406.6404,1613.4442,0.8718,43.7321,188.656,0.9832
2025-10-05,130.5613,53.8237,21.8397,904.4426,510.2167,1.7727,38.06,180.679,1.0458
2025-10-06,112.5826,58.0618,26.1404,983.4973,1088.9802,0.9031,41.0566,153.8276,0.9662
2025-10-07,122.292,44.4945,15.5012,354.0262,567.616,0.6237,31.4628,170.0514,0.9587
2025-10-08,110.4645,43.7742,14.7397,550.4114,352.2278,1.5627,30.9535,153.1242,1.095
2025-10-09,123.5949,44.9985,16.9331,905.7435,794.3808,1.1402,31.8192,171.8461,1.0554
2025-10-10,87.2535,45.2002,17.5002,573.7652,562.4276,1.0202,31.9619,119.1789,1.0307
2025-10-11,111.4603,50.5501,18.2982,699.5506,673.0695,1.0393,35.7449,153.5214,1.0465
2025-10-12,112.221,46.5488,16.9915,804.1131,737.054,1.091,32.9155,155.253,1.0841
2025-10-13,80.0872,38.4721,10.6265,789.8123,325.8696,2.4237,27.2043,109.9465,1.206
2025-10-14,104.6136,44.467,14.3531,761.81,658.6031,1.1567,31.4434,144.559,1.0658
2025-10-15,128.578,42.8737,15.9231,788.9637,369.6791,2.1342,30.3167,179.2895,1.097
2025-10-16,131.8817,56.1396,25.4693,1154.8651,1251.7342,0.9226,39.6973,182.2349,0.9742
2025-10-17,84.5729,40.0356,14.5559,1004.7477,811.9801,1.2374,28.3099,116.2034,1.1274
2025-10-18,107.8298,44.6529,14.7857,539.9146,586.614,0.9204,31.5748,149.1851,1.0704
2025-10-19,103.2282,51.417,20.6025,1002.1001,627.7852,1.5962,36.3579,141.3885,1.0557
2025-10-20,113.2227,42.3253,14.2047,934.1791,490.9638,1.9027,29.929,157.3003,1.0883
2025-10-21,118.5226,46.7186,16.8928,1152.9821,826.0279,1.3958,33.0356,164.3301,1.0932
2025-10-22,125.4897,37.6463,11.238,664.8203,253.676,2.6207,26.6204,175.4607,1.1674
2025-10-23,104.9466,40.4552,10.3316,369.8381,151.0955,2.4477,28.6065,145.635,1.128
2025-10-24,86.8662,43.6275,14.8393,1014.0939,578.0138,1.7544,30.8498,118.9076,1.0921
2025-10-25,83.0571,35.6258,9.8944,211.4539,143.9315,1.4691,25.1918,114.7198,1.0995
2025-10-26,109.7247,58.6201,27.0594,1562.4494,1291.0894,1.2102,41.4515,149.5194,1.025
2025-10-27,88.8102,47.6843,16.2661,1052.4406,876.0745,1.2013,33.7185,120.9866,1.0588
2025-10-28,76.2855,36.0203,9.8885,433.8237,169.2633,2.563,25.4706,104.833,1.1581
2025-10-29,101.7664,41.4465,13.5061,974.8734,630.2898,1.5467,29.3075,140.8992,1.1704
2025-10-30,82.0743,39.9454,9.927,639.2561,530.112,1.2059,28.2463,112.5706,1.16
2025-10-31,98.0492,36.6032,10.501,478.256,410.5034,1.165,25.8827,136.2233,1.0726
2025-11-01,98.3681,38.1684,10.8228,466.3093,223.2574,2.0887,26.9895,136.4374,1.1363
2025-11-02,76.8722,40.6605,11.8661,819.2083,543.279,1.5079,28.752,104.8454,1.106
2025-11-03,107.9797,42.1386,13.5474,831.4821,487.557,1.7054,29.797,149.7703,1.1196
2025-11-04,102.7723,53.1404,22.886,959.1841,678.4363,1.4138,37.5766,140.4014,1.0391
2025-11-05,77.1422,35.6246,10.639,597.2134,419.388,1.424,25.1912,106.1472,1.0584
2025-11-06,139.0827,44.2654,15.6332,869.729,771.9339,1.1267,31.3008,194.1881,1.128
2025-11-07,129.9383,47.351,17.5908,717.8568,771.3038,0.9307,33.4827,180.6844,1.0981
2025-11-08,99.6377,48.7304,20.2479,798.1254,513.9031,1.5531,34.4581,136.628,1.0447
2025-11-09,142.9761,53.4197,21.429,2053.2386,2277.0098,0.9017,37.774,198.6301,1.0163
2025-11-11,102.8157,44.4121,16.1449,464.0498,289.6746,1.602,31.4046,141.9735,1.1421
2025-11-12,111.4355,54.8774,21.4276,1611.2262,1123.5162,1.4341,38.8048,152.7423,1.0822
2025-11-13,115.445,43.1997,14.9572,230.4719,72.6621,3.1718,30.5472,160.3817,1.0946
2025-11-14,139.5833,48.0998,18.2628,595.9076,329.3109,1.8096,34.0123,194.4473,1.0931
2025-11-15,77.1648,34.2597,9.6481,353.5134,143.9198,2.4563,24.2256,106.3982,1.1424
2025-11-17,89.6295,41.2397,13.7198,563.6592,469.8223,1.1997,29.1614,123.3554,1.0619
2025-11-18,84.3286,43.5164,15.1445,914.6603,494.7968,1.8486,30.7712,115.222,1.0779
2025-11-19,105.0827,43.2059,16.3655,652.3095,357.5827,1.8242,30.5517,145.4353,1.0848
2025-11-20,174.7914,54.3529,27.2059,1008.6158,1290.7572,0.7814,38.4339,244.1873,1.0163
2025-11-21,186.1351,54.1522,24.555,1401.3506,2046.5444,0.6847,38.292,260.4345,1.0148
2025-11-22,103.3687,35.9257,11.322,505.2841,471.6063,1.0714,25.4037,143.9599,1.1084
2025-11-23,130.2059,48.6582,20.263,644.007,652.3869,0.9872,34.4071,180.889,1.0423
2025-11-24,130.8127,63.7197,30.1293,1498.7193,1674.476,0.895,45.0575,179.4204,1.0395
2025-11-25,133.1617,54.6888,26.5257,1407.9631,1103.6556,1.2757,38.6715,184.3022,1.0081
2025-11-26,135.4324,54.6231,26.6169,1527.6315,1249.88,1.2222,38.625,187.5914,1.0043
2025-11-27,121.2649,41.541,13.2477,499.1793,570.3301,0.8752,29.3744,168.9582,1.1205
2025-11-28,151.1993,38.0419,11.3779,432.8848,282.9502,1.5299,26.9,212.1243,1.1431
2025-11-29,110.5795,54.331,24.3768,1587.7885,639.9487,2.4811,38.4185,151.5878,1.0737
2025-11-30,90.245,35.0348,9.8595,533.6088,185.9794,2.8692,24.7737,125.1994,1.1924
2025-12-01,111.4217,49.6562,20.8781,613.1499,645.2635,0.9502,35.1128,153.6102,1.0389
2025-12-02,107.447,45.4007,18.7807,831.8649,759.3614,1.0955,32.1037,148.523,1.0595
2025-12-03,120.8991,58.7166,30.4476,2133.4577,1162.2816,1.8356,41.5196,165.8555,1.049
2025-12-04,98.3738,40.8482,14.2012,609.0317,548.2231,1.1109,28.8844,136.0794,1.1147
2025-12-05,105.4128,39.228,12.2608,643.4035,508.0669,1.2664,27.7387,146.4622,1.153
2025-12-06,69.6411,24.5243,3.7382,327.5388,240.7271,1.3606,17.3415,96.9493,1.2846
2025-12-07,111.0434,45.2139,18.5081,705.2268,796.6245,0.8853,31.9715,153.7413,1.0275
2025-12-08,92.7015,46.5009,19.9829,751.6803,924.3354,0.8132,32.8816,126.9096,1.0204
2025-12-09,97.7141,70.6929,41.9252,1228.6234,2139.3841,0.5743,49.9888,128.8205,0.8476
2025-12-10,78.9191,46.9151,15.6201,407.1849,389.9871,1.0441,33.1745,106.5604,1.0661
2025-12-11,111.8678,45.8498,19.0671,972.0714,938.6192,1.0356,32.4212,154.8484,1.0623
2025-12-12,105.3524,48.5916,18.2815,869.9266,592.6933,1.4678,34.3599,144.9715,1.0725
2025-12-13,77.9643,32.2762,8.5256,328.0041,256.977,1.2764,22.823,107.8634,1.0942
2025-12-14,90.8401,30.898,7.8133,167.6055,75.3785,2.2235,21.8484,126.5799,1.1305
2025-12-15,100.7129,55.7553,28.3686,1267.3242,1522.9631,0.8321,39.4256,136.8652,0.9652
2025-12-16,121.0498,46.6622,19.8406,764.5741,648.858,1.1783,32.9957,167.9796,0.9877
2025-12-17,79.0159,37.3902,9.7401,326.5233,496.2546,0.658,26.4392,108.5705,1.0746
2025-12-18,87.0191,32.3482,8.6814,458.8524,297.0643,1.5446,22.8739,120.9108,1.1146
2025-12-19,152.3451,39.4421,14.8199,485.2715,497.57,0.9753,27.8901,213.6349,1.0771
2025-12-20,134.923,44.8931,16.5895,507.1497,451.6546,1.1229,31.7447,188.1427,1.024
2025-12-21,148.573,56.9889,25.465,2051.7635,1759.987,1.1658,40.2979,206.2149,1.0377
2025-12-22,84.0961,37.4369,11.6603,504.4222,1023.9619,0.4926,26.4723,115.9472,1.0672
2025-12-23,73.7486,31.929,8.4526,296.8128,264.7245,1.1212,22.5775,101.8206,1.1187
2025-12-25,47.2686,18.904,1.7833,133.5259,126.2075,1.058,13.3673,65.494,1.2022
2025-12-26,134.1332,45.6516,19.818,285.7841,521.5682,0.5479,32.281,186.9182,0.997
2025-12-27,102.9568,51.2239,21.6718,1339.999,930.0764,1.4407,36.2213,141.0263,1.1128
2025-12-28,81.6677,47.2174,19.0542,342.4334,530.7259,0.6452,33.3882,110.5652,1.0267
2025-12-29,94.2645,36.8822,12.879,488.4161,402.0821,1.2147,26.08,130.7216,1.0459
2025-12-30,98.889,57.2084,25.2536,616.0341,757.9832,0.8127,40.4531,133.8704,0.9825
2025-12-31,91.7637,56.9713,25.1283,825.8675,775.3207,1.0652,40.2854,123.3537,1.0639
2026-01-01,105.0874,52.0806,24.99,903.4039,1642.3002,0.5501,36.8271,143.9776,0.951
2026-01-02,95.2765,53.523,21.1574,1064.4382,1987.7425,0.5355,37.8472,129.3133,1.0266
2026-01-04,99.1991,63.5397,34.6295,1202.4794,1392.1667,0.8637,44.9302,132.8992,0.8954
2026-01-05,118.4572,58.9829,28.6105,1087.2938,1387.6149,0.7836,41.7079,162.2286,0.9325
2026-01-06,103.6776,66.2737,32.1107,1173.6547,2613.4233,0.4491,46.8634,138.9272,0.8929
2026-01-07,82.2268,35.396,9.9708,411.8991,511.6726,0.805,25.0291,113.5541,1.0855
2026-01-08,104.2533,42.0848,13.6761,918.1053,924.4628,0.9931,29.7589,144.3995,1.015
2026-01-09,85.6088,58.0671,22.745,797.1784,1031.7082,0.7727,41.0602,113.8939,1.0276
2026-01-10,77.1711,45.4594,14.627,306.6801,210.3681,1.4578,32.1451,104.2908,1.0207
2026-01-11,92.6293,43.9514,13.8827,861.8514,1206.8784,0.7141,31.0788,127.2458,0.9844
2026-01-12,143.1265,55.0153,25.2906,905.3242,1144.2581,0.7912,38.9023,198.6371,0.984
2026-01-13,82.8761,42.2581,13.2279,338.0342,323.2693,1.0457,29.8814,113.3213,1.0352
2026-01-14,150.5462,75.5739,36.4277,2782.6927,2299.7476,1.21,53.4398,206.0773,0.9368
2026-01-15,90.7976,36.483,10.7051,557.4388,490.4762,1.1365,25.7977,125.783,1.0683
2026-01-16,106.2387,39.1758,15.0207,177.7501,225.2772,0.789,27.7019,147.6657,0.9542
2026-01-17,102.3443,56.4439,26.6843,920.1878,969.0658,0.9496,39.9126,139.0945,0.9834
2026-01-18,119.2496,68.739,36.8866,1322.7221,1733.5347,0.763,48.6067,161.4598,0.926
2026-01-19,89.0609,38.8237,10.8358,631.5981,636.1445,0.9929,27.4529,122.9166,1.0908
2026-01-20,114.1501,46.2213,17.2541,324.5203,519.8512,0.6243,32.6839,158.086,1.01
2026-01-21,116.8016,42.7412,16.5512,619.8181,1113.1634,0.5568,30.2231,162.395,1.074
2026-01-22,73.064,29.2093,6.2528,197.2993,148.5332,1.3283,20.6543,101.2337,1.1379
2026-01-23,104.7269,43.7132,15.9293,495.7977,476.1509,1.0413,30.9104,144.8401,1.0295
2026-01-24,113.0551,44.1832,18.0689,596.6105,663.6268,0.899,31.2427,156.8003,1.0385
2026-01-25,112.7802,46.918,16.3192,1762.6369,1443.0064,1.2215,33.1766,155.9924,1.0601
2026-01-26,133.1104,44.6754,18.652,947.6399,1376.6249,0.6884,31.5908,185.5771,1.0612
2026-01-27,97.798,49.5327,20.3429,494.4059,510.7636,0.968,35.0255,133.7981,0.9957
2026-01-28,97.5,45.6788,18.8775,610.8154,565.722,1.0797,32.3003,134.046,1.0542
2026-01-29,102.872,35.6948,10.3782,791.2781,557.6444,1.419,25.2404,143.2781,1.0727
2026-01-30,87.3647,33.9015,9.5944,501.1978,324.2524,1.5457,23.9723,121.1941,1.1231
2026-01-31,101.6978,48.9102,19.1448,1291.8168,678.4913,1.904,34.5852,139.5947,1.0622
2026-02-01,105.1412,50.6924,19.9061,745.1118,468.8756,1.5891,35.8455,144.3006,1.0561
2026-02-02,93.0694,54.7065,22.6015,856.6487,640.7117,1.337,38.684,125.8052,1.035
2026-02-03,74.4708,34.455,7.4189,200.9519,142.3475,1.4117,24.3637,102.4505,1.1461
2026-02-04,92.6705,51.7794,18.7052,862.7173,754.3576,1.1436,36.6141,125.8325,1.0445
2026-02-05,71.1324,35.3612,8.8785,331.9673,391.9495,0.847,25.0045,97.4395,1.1134
2026-02-06,55.5298,49.0639,17.0438,502.1016,611.7831,0.8207,34.7015,70.0713,0.9763
2026-02-07,115.4404,40.125,11.992,538.417,460.1433,1.1701,28.3731,160.7537,1.1084
2026-02-08,125.5226,45.6468,14.3549,703.7143,885.4232,0.7948,32.2777,174.5539,1.0042
2026-02-09,85.7846,34.8041,8.9735,379.9055,230.9222,1.6452,24.6105,118.739,1.1572
2026-02-10,82.4236,54.1621,18.3659,376.9844,343.7829,1.0966,38.2989,110.0881,0.9499
2026-02-11,119.0858,47.9213,16.5731,1003.7312,870.4051,1.1532,33.886,164.9621,1.0863
2026-02-12,112.1499,45.4929,18.5627,1422.7849,672.4725,2.1158,32.1689,155.309,1.1508
2026-02-13,96.1871,43.6254,13.7199,632.7475,523.1974,1.2094,30.8483,132.48,1.1417
2026-02-14,74.8462,34.128,9.5076,420.2313,443.1101,0.9484,24.1325,103.0617,1.0949
2026-02-15,98.601,66.7205,30.5574,1294.3526,1413.4428,0.9157,47.1793,131.2212,0.9655
2026-02-16,107.6604,48.0754,20.0652,603.5824,837.0575,0.7211,33.995,148.4038,0.9988
2026-02-17,75.9478,49.4345,16.8584,259.1599,251.1279,1.032,34.956,101.5564,1.0514
2026-02-18,81.1385,44.6382,15.6586,598.7808,278.3753,2.151,31.5644,110.3058,1.0824
2026-02-19,107.8294,37.1328,9.6045,167.5453,97.1146,1.7252,26.2572,150.2119,1.1175
2026-02-20,115.8283,52.0489,24.3077,587.2338,828.8569,0.7085,36.8047,159.6154,0.9806
2026-02-21,93.2654,50.6281,19.9581,615.9252,344.2561,1.7891,35.8005,126.9484,1.0725
2026-02-22,108.7545,53.2687,22.1372,852.7859,721.4736,1.182,37.6673,149.114,1.0687
2026-02-23,115.7698,39.3529,12.6721,606.922,562.4205,1.0791,27.8271,161.335,1.125
2026-02-24,110.8032,48.2325,17.8517,849.0852,659.0207,1.2884,34.106,152.9164,1.1123
2026-02-25,93.7272,55.26,21.8025,580.8142,556.7614,1.0432,39.0754,126.6607,1.0302
2026-02-26,103.7963,48.0984,20.4361,756.2887,269.9295,2.8018,34.0113,142.7548,1.1259
2026-02-27,93.26,48.2539,20.8929,960.9042,965.9026,0.9948,34.1212,127.3945,1.046
2026-02-28,81.8701,38.9397,10.3953,307.5038,160.144,1.9202,27.5349,112.461,1.1305
2026-03-01,108.1844,59.9889,30.7245,1432.2877,1362.4107,1.0513,42.4195,146.9982,0.9954
2026-03-02,109.8886,57.92,28.9664,1380.2951,1275.0466,1.0825,40.9563,149.893,0.9919
2026-03-03,105.3668,44.9868,15.873,457.1171,472.2003,0.9681,31.8109,145.5686,1.069
2026-03-04,105.5253,50.044,18.4744,665.9276,347.0879,1.9186,35.3871,144.9659,1.1128
2026-03-05,76.7156,32.2615,7.5189,808.4215,357.0491,2.2642,22.8127,106.0574,1.2288
2026-03-06,104.6488,42.0408,12.3769,348.3779,281.7948,1.2363,29.7278,144.9774,1.0854
2026-03-07,69.9924,32.9867,7.4517,401.7352,294.5223,1.364,23.3254,96.197,1.0998
2026-03-08,83.1669,50.2851,16.719,608.3769,858.7979,0.7084,35.5575,112.0973,1.0181
2026-03-09,63.9591,50.5991,13.571,424.0234,416.9271,1.017,35.7795,83.0701,1.0251
2026-03-10,105.2247,36.0655,8.8012,243.1562,84.9298,2.863,25.5025,146.6031,1.089
2026-03-11,94.5998,33.2773,6.8997,357.1252,373.8415,0.9553,23.531,131.6987,1.1227
2026-03-12,102.3419,59.2356,24.4989,932.8845,1087.4018,0.8579,41.8866,138.5315,1.0127
2026-03-13,66.6887,28.0694,5.3713,228.768,115.3271,1.9836,19.8483,92.1925,1.1569
2026-03-14,86.0177,66.6822,26.1607,2371.9639,2447.0951,0.9693,47.1522,112.1333,0.9758
2026-03-15,98.1478,46.1362,12.9917,212.5922,114.6827,1.8537,32.6237,134.9151,1.0718
2026-03-16,111.1796,45.9733,15.1991,722.5228,773.6565,0.9339,32.5085,153.8315,0.9777
